FC	brilliant com cocoma pack 1	Educational
FC	brilliant com cocoma pack 2	Educational
FC	brush roller	Puzzle
FC	bubble bath babes	Puzzle
FC	bubble bobble	Platform
FC	bubble bobble 2	Platform
FC	bubble bobble part 2	Platform
FC	bucky o'hare	Platform
FC	buggy popper	Racing
FC	bugs bunny birthday bash	Adventure
FC	bugs bunny blowout, the	Adventure
FC	bugs bunny birthday blowout, the	Adventure
FC	bugs bunny crazy castle, the	Platform
FC	bugs bunny fun house	Platform
FC	bugtris	Puzzle
FC	bump 'n' jump	Racing
FC	burai fighter	Shoot'em Up
FC	burgertime	Platform
FC	business wars	Adventure
FC	buzz & waldog	Platform
FC	cabal	Shooter
FC	cadillac	Puzzle
FC	caesars palace	Gambling
FC	california games	Sports
FC	california raisins - the grape escape	Platform
FC	caltron - 6 in 1	Various
FC	caltron - 9 in 1	Compilation
FC	capcom barcelona '92	Sports
FC	capcom's gold medal challenge '92	Sports
FC	captain america and the avengers	Platform
FC	captain comic - the adventure	Platform
FC	captain ed	Shoot'em Up
FC	captain planet and the planeteers	Platform
FC	captain saver	Platform
FC	captain silver	Platform
FC	captain skyhawk	Shoot'em Up
FC	captain tsubasa	Sports
FC	captain tsubasa ii - super striker	Sports
FC	casino derby	Sports with Animals
FC	casino kid	Gambling
FC	casino kid ii	Gambling
FC	castelian	Platform
FC	castle of deceit	Adventure
FC	castle excellent	Role-playing (RPG)
FC	castle of dragon	Beat'em Up
FC	castle quest	Strategy
FC	castlequest	Role-playing (RPG)
FC	castlevania	Action
FC	castlevania ii - simon's quest	Adventure
FC	castlevania iii - dracula's curse	Platform
FC	cat ninden teyandee	Platform
FC	caveman games	Sports
FC	chack'n pop	Action
FC	challenge of the dragon	Beat'em Up
FC	challenger	Adventure
FC	championship bowling	Sports
FC	championship lode runner	Platform
FC	championship pool	Sports
FC	championship rally	Racing
FC	chaos world	Role-playing (RPG)
FC	chase	Action
FC	cheetahmen ii	Platform
FC	cheril perils classic	Platform
FC	chess academy	Board
FC	chessmaster, the	Board
FC	chester field - ankoku shin e no chousen	Role-playing (RPG)
FC	chevaliers du zodiaque, les - la legende d'or	Role-playing (RPG)
FC	chibi maruko-chan - uki uki shopping	Board
FC	chiisana obake - acchi socchi kocchi	Puzzle
FC	chiller	Lightgun Shooter
FC	chiki chiki machine mou race	Platform
FC	chinese checkers	Board
FC	chinese kungfu	Beat'em Up
FC	chip 'n dale - rescue rangers	Platform
FC	chip 'n dale - rescue rangers 2	Platform
FC	chip to dale no daisakusen	Platform
FC	chip to dale no daisakusen 2	Platform
FC	chitei senkuu vazolder	Shooter
FC	chiyonofuji no ooichou	Sports
FC	choplifter	Shoot'em Up
FC	chou fuyuu yousai exed exes	Shoot'em Up
FC	chou-wakusei senki - metafight	Platform
FC	choujikuu yousai - macross	Shoot'em Up
FC	choujin - ultra baseball	Sports
FC	choujin sentai jetman	Platform
FC	choujinrou senki - warwolf	Platform
FC	chris evert & ivan lendl in top players' tennis	Sports
FC	chubby cherub	Platform
FC	chuugoku senseijutsu	Simulation
FC	chuugoku janshi story - tonfuu	Board
FC	chuck yeager's fighter combat	Racing
FC	chuuka taisen	Shoot'em Up
FC	circus caper	Platform
FC	circus charlie	Action
FC	city adventure touch - mystery of triangle	Beat'em Up
FC	city connection	Racing
FC	clash at demonhead	Platform
FC	classic concentration	Strategy
FC	cliffhanger	Platform
FC	clu clu land	Strategy
FC	cobra command	Shoot'em Up
FC	cobra mission	Platform
FC	cobra triangle	Racing
FC	cocoron	Platform
FC	code name - viper	Platform
FC	color a dinosaur	Educational
FC	colorful dragon	Strategy
FC	columbus - ougon no yoake	Role-playing (RPG)
FC	commando	Shooter
FC	conflict	Strategy
FC	conan	Platform
FC	conquest of the crystal palace	Platform
FC	contra	Shooter
FC	contra force	Shooter
FC	cool world	Platform
FC	corre benny	Shoot'em Up
FC	corvette zr-1 challenge	Racing
FC	cosmic epsilon	Shoot'em Up
FC	cosmic wars	Strategy
FC	cosmo genesis	Shooter
FC	cosmos cop	Shooter
FC	cosmo police galivan	Platform
FC	cowboy kid	Role-playing (RPG)
FC	crackout	Puzzle
FC	crayon shin-chan - ora to poi poi	Puzzle
FC	crash 'n' the boys - street challenge	Sports
FC	crazy climber	Platform
FC	creepy brawlers	Action
FC	creatom	Puzzle
FC	crime busters	Lightgun Shooter
FC	crisis force	Shoot'em Up
FC	crossfire	Platform
FC	crystal mines	Action
FC	crystalis	Role-playing (RPG)
FC	cyber stadium series - base wars	Sports
FC	cyberball	Sports
FC	cybernoid - the fighting machine	Shoot'em Up
FC	cycle race - road man	Sports
FC	d+pad hero	Music / Dancing
FC	d+pad hero ii	Music / Dancing
FC	dai-2-ji super robot taisen	Role-playing (RPG)
FC	daikaijuu deburas	Strategy
FC	daikoukai jidai	Adventure
FC	daiku no gen-san 2 - akage no dan no gyakushuu	Action
FC	daiku no gen-san	Platform
FC	daisenryaku	Strategy
FC	daiva - imperial of nirsartia	Action
FC	dance aerobics	Sports
FC	dancing blocks	Shooter
FC	danny sullivan's indy heat	Racing
FC	dao shuai	Platform
FC	dark	Platform
FC	darkman	Platform
FC	dark lord	Role-playing (RPG)
FC	darkwing duck	Platform
FC	dash galaxy in the alien asylum	Platform
FC	dash yarou	Racing
FC	datach - battle rush - build up robot tournament	Fighting
FC	datach - crayon shin-chan - ora to poi poi	Puzzle
FC	datach - dragon ball z - gekitou tenkaichi budoukai	Card
FC	datach - j.league super top players	Sports
FC	datach - sd gundam - gundam wars	Strategy
FC	datach - yu yu hakusho - bakutou ankoku bujutsukai	Fighting
FC	datach - ultraman club - supokon fight!	Sports
FC	datsugoku	Beat'em Up
FC	david crane's a boy and his blob - trouble on blobolonia	Platform
FC	day dreamin' davey	Adventure
FC	days of thunder	Racing
FC	de-block	Strategy
FC	dead fox	Platform
FC	deadly towers	Role-playing (RPG)
FC	deathbots	Shooter
FC	death race	Action
FC	decathlon	Sports
FC	deep dungeon iv - kuro no youjutsushi	Role-playing (RPG)
FC	deep dungeon iii - yuushi e no tabi	Role-playing (RPG)
FC	defender ii	Shoot'em Up
FC	defender of the crown	Strategy
FC	defenders of dynatron city	Shooter
FC	deja vu	Adventure
FC	deja vu - a nightmare comes true!!	Adventure
FC	demon sword	Platform
FC	dengeki - big bang!	Platform
FC	densetsu no kishi - elrond	Platform
FC	derby stallion - zenkoku ban	Sports with Animals
FC	desert commander	Strategy
FC	destination earthstar	Simulation
FC	destiny of an emperor	Role-playing (RPG)
FC	destroyer	Action
FC	destructor, el	Action
FC	devil man	Action
FC	devil world	Puzzle
FC	dick tracy	Platform
FC	die hard	Shooter
FC	dig dug	Puzzle
FC	dig dug ii	Puzzle
FC	dig dug ii - trouble in paradise	Puzzle
FC	digger t. rock - the legend of the lost city	Puzzle
FC	digital devil story - megami tensei	Role-playing (RPG)
FC	digital devil story - megami tensei ii	Role-playing (RPG)
FC	dino hockey	Sports
FC	dirty harry	Adventure
FC	dizzy the adventurer	Action
FC	doki! doki! yuuenchi - crazy land daisakusen	Platform
FC	dokuganryuu masamune	Strategy
FC	don doko don	Platform
FC	don doko don 2	Platform
FC	donald duck	Sports
FC	donald land	Action
FC	dong dong nao ii - guo zhong ying wen	Educational
FC	donkey kong	Platform
FC	donkey kong - original edition	Compilation
FC	donkey kong 3	Platform
FC	donkey kong classics	Compilation
FC	donkey kong country 4	Platform
FC	donkey kong jr.	Platform
FC	donkey kong jr. math	Educational
FC	donkey kong jr. + jr. lesson	Educational
FC	donkey kong jr. no sansuu asobi	Educational
FC	dooly bravo land	Platform
FC	door door	Platform
FC	doraemon	Platform
FC	doraemon - giga zombie no gyakushuu	Role-playing (RPG)
FC	dou zhi pin pan - wisdom boy	Puzzle
FC	double action 53 - volume 2	Compilation
FC	double dare	Quiz
FC	double dragon	Beat'em Up
FC	double dragon - sou setsu ryuu	Beat'em Up
FC	double dragon ii - the revenge	Beat'em Up
FC	double dragon iii - the sacred stones	Beat'em Up
FC	double dribble	Sports
FC	double moon densetsu	Role-playing (RPG)
FC	double strike - aerial attack force	Shoot'em Up
FC	dough boy	Action
FC	downtown - nekketsu koushinkyoku - soreyuke daiundoukai	Beat'em Up
FC	downtown - nekketsu monogatari	Beat'em Up
FC	downtown special - kunio-kun no jidaigeki da yo zenin shuugou!	Beat'em Up
FC	dr. chaos	Platform
FC	dr. jekyll and mr. hyde	Platform
FC	dr. mario	Puzzle
FC	drac's night out	Action
FC	dragon ball - daimaou fukkatsu	Role-playing (RPG)
FC	dragon ball - le secret du dragon	Adventure
FC	dragon ball 3 - gokuu den	Role-playing (RPG)
FC	dragon ball - shen long no nazo	Adventure
FC	dragon ball z - kyoushuu! saiya jin	Strategy
FC	dragon ball z gaiden - saiya jin zetsumetsu keikaku	Role-playing (RPG)
FC	dragon ball z ii - gekishin freeza!!	Role-playing (RPG)
FC	dragon ball z iii - ressen jinzou ningen	Role-playing (RPG)
FC	dragon buster	Role-playing (RPG)
FC	dragon buster ii - yami no fuuin	Adventure
FC	dragon fighter	Platform
FC	dragon ninja	Beat'em Up
FC	dragon power	Adventure
FC	dragon quest	Role-playing (RPG)
FC	dragon quest iii - soshite densetsu e...	Role-playing (RPG)
FC	dragon quest ii - akuryou no kamigami	Role-playing (RPG)
FC	dragon quest iv - michibikareshi monotachi	Role-playing (RPG)
FC	dragon scroll - yomigaerishi maryuu	Action
FC	dragon slayer iv - drasle family	Role-playing (RPG)
FC	dragon spirit - aratanaru densetsu	Shoot'em Up
FC	dragon spirit - the new legend	Shoot'em Up
FC	dragon unit	Beat'em Up
FC	dragon warrior	Role-playing (RPG)
FC	dragon warrior ii	Role-playing (RPG)
FC	dragon warrior iii	Role-playing (RPG)
FC	dragon warrior iv	Role-playing (RPG)
FC	dragon wars	Role-playing (RPG)
FC	dragon's lair	Adventure
FC	dreamworld pogie	Platform
FC	driar	Platform
FC	dropzone	Shoot'em Up
FC	druaga no tou	Role-playing (RPG)
FC	duck	Platform
FC	duck hunt	Lightgun Shooter
FC	duck maze	Platform
FC	ducktales	Platform
FC	ducktales 2	Platform
FC	dudes with attitude	Strategy
FC	dungeon & magic - swords of element	Role-playing (RPG)
FC	dungeon kid	Role-playing (RPG)
FC	dungeon magic - sword of the elements	Role-playing (RPG)
FC	dusty diamond's all-star softball	Sports
FC	dynablaster	Action
FC	dynamite bowl	Sports
FC	dynamite batman	Platform
FC	dynowarz - the destruction of spondylus	Platform
FC	earthworm jim 2	Platform
FC	earthbound beginnings	Role-playing (RPG)
FC	earthworm jim 3	Platform
FC	eggerland - meikyuu no fukkatsu	Puzzle
FC	egypt	Strategy
FC	elevator action	Platform
FC	eliminator boat duel	Racing
FC	elite	Simulation
FC	elnark no zaihou	Shooter
FC	elysion	Role-playing (RPG)
FC	emoyan no 10 bai pro yakyuu	Sports
FC	empereur, l'	Strategy
FC	erika to satoru no yume bouken	Adventure
FC	eric cantona football challenge - goal! 2	Sports
FC	escape from atlantis	Action
FC	escape from atlantis, the	Action
FC	eskimo bob starring alfonzo	Action
FC	eskimo bob starring alfonzo - deluxe edition	Action
FC	esper bouken tai	Role-playing (RPG)
FC	esper dream 2 - aratanaru tatakai	Role-playing (RPG)
FC	excitebike	Racing
FC	exciting boxing	Sports
FC	exciting rally - world rally championship	Racing
FC	exerion	Shoot'em Up
FC	exodus - journey to the promised land	Puzzle
FC	exploding fist	Sports
FC	f-1 race	Racing
FC	f-1 sensation	Racing
FC	f-117a stealth fighter	Action
FC	f-15 city war	Shooter
FC	f-15 strike eagle	Simulation
FC	f1 circus	Racing
FC	f1 race	Racing
FC	famicom doubutsu seitai zukan! - katte ni shirokuma - mori o sukue no maki!	Adventure
FC	famicom igo nyuumon	Board
FC	famicom jump - eiyuu retsuden	Role-playing (RPG)
FC	famicom meijin sen	Board
FC	famicom jump ii - saikyou no 7 nin	Role-playing (RPG)
FC	famicom shougi - ryuuousen	Board
FC	famicom wars	Strategy
FC	famicom yakyuu ban	Sports
FC	family basic	Action
FC	family block	Action
FC	family boxing	Sports
FC	family circuit	Racing
FC	family circuit '91	Racing
FC	family feud	Quiz
FC	family jockey	Sports
FC	family mahjong	Board
FC	family mahjong ii - shanghai e no michi	Board
FC	family picross	Puzzle
FC	family pinball	Pinball
FC	family quiz - 4-nin wa rival	Quiz
FC	family tennis	Sports
FC	family school	Puzzle
FC	family trainer 1 - athletic world	Sports
FC	family trainer 3 - aerobics studio	Sports
FC	family trainer 2 - running stadium	Sports
FC	family trainer 5 - meiro daisakusen	Action
FC	family trainer 4 - jogging race	Sports
FC	family trainer 6 - manhattan police	Action
FC	family trainer 7 - daiundoukai	Sports
FC	family trainer 8 - totsugeki! fuuun takeshi-jou	Sports
FC	famista '89 - kaimaku ban!!	Sports
FC	famista '90	Sports
FC	famista '91	Sports
FC	famista '92	Sports
FC	famista '93	Sports
FC	famista '94	Sports
FC	fantastic adventures of dizzy, the	Adventure
FC	fantasy zone	Shoot'em Up
FC	fantasy zone ii - opa-opa no namida	Shoot'em Up
FC	faria - a world of mystery & danger!	Role-playing (RPG)
FC	faria - fuuin no tsurugi	Role-playing (RPG)
FC	faxanadu	Role-playing (RPG)
FC	fc genjin - freakthoropus computerus	Platform
FC	felix the cat	Platform
FC	feng shen bang	Role-playing (RPG)
FC	ferrari	Racing
FC	ferrari grand prix challenge	Racing
FC	fester's quest	Shooter
FC	field combat	Shooter
FC	fighting golf	Sports
FC	fighting hero	Fighting
FC	fighting road	Fighting
FC	final combat	Shooter
FC	final fantasy	Role-playing (RPG)
FC	final fantasy i, ii	Role-playing (RPG)
FC	final fantasy ii	Role-playing (RPG)
FC	final fantasy iii	Role-playing (RPG)
FC	final fight 3	Beat'em Up
FC	final fantasy vii	Role-playing (RPG)
FC	final lap	Racing
FC	final mission	Shoot'em Up
FC	fire 'n ice	Puzzle
FC	fire emblem - ankoku ryuu to hikari no tsurugi	Role-playing (RPG)
FC	fire emblem gaiden	Role-playing (RPG)
FC	firehawk	Shooter
FC	fisher-price - firehouse rescue	Racing
FC	fisher-price - i can remember	Various
FC	fisher-price - perfect fit	Various
FC	fist of the north star	Platform
FC	flappy bird	Puzzle
FC	flappy	Puzzle
FC	flight of the intruder	Shooter
FC	fleet commander	Strategy
FC	flintstones, the - the rescue of dino & hoppy	Platform
FC	flintstones, the - the surprise at dinosaur peak!	Platform
FC	flintstones, the - the surprise at dinosaur peak	Platform
FC	flipull - an exciting cube game	Puzzle
FC	flying dragon - the secret scroll	Platform
FC	flying hero	Shoot'em Up
FC	flying warriors	Platform
FC	formation z	Shoot'em Up
FC	formula 1 sensation	Racing
FC	fox's peter pan & the pirates - the revenge of captain hook	Platform
FC	formula one - built to win	Racing
FC	four players' tennis	Sports
FC	frankenstein - the monster returns	Adventure
FC	free fall	Puzzle
FC	freedom force	Lightgun Shooter
FC	friday the 13th	Action
FC	front line	Shooter
FC	fudou myouou den	Platform
FC	funblaster pak	Compilation
FC	fun house	Puzzle
FC	from below	Puzzle
FC	fushigi no umi no nadia	Role-playing (RPG)
FC	fushigi na blobby - blobania no kiki	Platform
FC	fuzzical fighter	Adventure
FC	future wars - mirai senshi lios	Strategy
FC	g.i. joe - a real american hero	Platform
FC	g.i. joe - a real american hero - the atlantis factor	Platform
FC	gaiapolis	Adventure
FC	g.i. joe - the atlantis factor	Platform
FC	futebol	Sports
FC	galactic crusader	Shoot'em Up
FC	galaga	Shoot'em Up
FC	galaga - demons of death	Shoot'em Up
FC	galaxian	Shoot'em Up
FC	galaxxon - the third war	Shooter
FC	galaxy 5000 - racing in the 51st century	Racing
FC	galaxy 5000	Racing
FC	gambler jiko chuushinha 2	Board
FC	gambler jiko chuushinha	Board
FC	game designer yousei soft - dezaemon	Shoot'em Up
FC	game party	Sports
FC	ganbare goemon 2	Platform
FC	ganbare goemon gaiden - kieta ougon kiseru	Role-playing (RPG)
FC	ganbare goemon gaiden 2 - tenka no zaihou	Role-playing (RPG)
FC	ganbare goemon! - karakuri douchuu	Adventure
FC	ganbare pennant race!	Sports
FC	ganso saiyuuki - super monkey daibouken	Action
FC	garfield no isshukan	Platform
FC	gargoyle's quest ii	Adventure
FC	garry kitchen's battletank	Shooter
FC	gauntlet	Action
FC	gauntlet ii	Action
FC	gegege no kitarou - youkai daimakyou	Platform
FC	gegege no kitarou 2 - youkai gundan no chousen	Role-playing (RPG)
FC	geimos	Shoot'em Up
FC	gekikame ninja den	Platform
FC	gekitotsu yonku battle	Racing
FC	gekitou pro wrestling!! - toukon densetsu	Sports
FC	gekitou stadium!!	Sports
FC	gemfire	Strategy
FC	geminim	Puzzle
FC	genghis khan	Strategy
FC	genpei touma den - computer boardgame	Board
FC	george foreman's ko boxing	Sports
FC	get'em gary	Action
FC	getsu fuuma den	Action
FC	ghost lion	Role-playing (RPG)
FC	ghost'n goblins	Platform
FC	ghostbusters	Adventure
FC	ghostbusters ii	Platform
FC	ghosts'n goblins	Platform
FC	ghoul school	Platform
FC	gimmi a break - shijou saikyou no quiz ou ketteisen	Quiz
FC	gimmi a break - shijou saikyou no quiz ou ketteisen 2	Quiz
FC	gimmick!	Platform
FC	ginga eiyuu densetsu	Strategy
FC	ginga no sannin	Role-playing (RPG)
FC	go! benny!	Shoot'em Up
FC	gluk the thunder warrior	Platform
FC	goal!	Sports
FC	goal! two	Sports
FC	goal!!	Sports
FC	god slayer - haruka tenkuu no sonata	Role-playing (RPG)
FC	godzilla - king of the monsters	Strategy
FC	godzilla 2 - war of the monsters	Strategy
FC	golf	Sports
FC	golf club - birdy rush	Sports
FC	golf '92, the	Sports
FC	golf grand slam	Sports
FC	golfkko open	Sports
FC	golgo 13 - daiisshou - kamigami no tasogare	Shooter
FC	golgo 13 - dainishou - icarus no nazo	Adventure
FC	golgo 13 - top secret episode	Shooter
FC	gomoku narabe	Board
FC	goonies	Platform
FC	goonies 2 - fratelli saigo no chousen	Platform
FC	goonies ii, the	Platform
FC	gorby no pipeline daisakusen	Puzzle
FC	goonies ii, the - fratelli saigo no chousen	Platform
FC	gorilla man, the	Board
FC	gozonji - yaji kita chin douchuu	Adventure
FC	gotcha! - the sport!	Lightgun Shooter
FC	gradius	Shoot'em Up
FC	gradius ii	Shoot'em Up
FC	gran aventura submarina, la	Shoot'em Up
FC	grand master	Action
FC	great battle cyber	Fighting
FC	great boxing - rush up	Sports
FC	great deal	Puzzle
FC	great tank	Shooter
FC	great waldo search, the	Strategy
FC	great wall, the	Puzzle
FC	greg norman's golf power	Sports
FC	gremlin 2 - shinshu tanjou	Shooter
FC	gremlins 2 - the new batch	Shooter
FC	guardian legend, the	Shoot'em Up
FC	guardic gaiden	Shoot'em Up
FC	guerrilla war	Shooter
FC	guevara	Shooter
FC	gumshoe	Lightgun Shooter
FC	gun nac	Shoot'em Up
FC	gun sight	Shooter
FC	gun-dec	Racing
FC	gun.smoke	Shoot'em Up
FC	gunhed - aratanaru tatakai	Strategy
FC	gyrodine	Shoot'em Up
